1.3933 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
14.2384 	EXP 	Created practice1Cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='practice1Cross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
14.2479 	EXP 	Created practice1Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='practice1Text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='The driver crashed the car.', units='height', win=Window(...), wrapWidth=1)
14.2496 	EXP 	Created feedback1Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback1Text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.2520 	EXP 	Created feedback1Blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback1Blank', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.2560 	EXP 	Created practice2Cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='practice2Cross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
14.2643 	EXP 	Created practice2Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='practice2Text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='The car drives the airplane.', units='height', win=Window(...), wrapWidth=1)
14.2664 	EXP 	Created feedback2Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback2Text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.2689 	EXP 	Created feedback2Blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback2Blank', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.2705 	EXP 	Created sentence = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='sentence', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.2738 	EXP 	Created fixationCross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixationCross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
14.3135 	EXP 	Created debriefText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='debriefText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.3931 	EXP 	instr: autoDraw = True
69.2045 	DATA 	Keypress: y
69.2180 	EXP 	instr: autoDraw = False
69.2180 	EXP 	isNative: autoDraw = True
73.3884 	DATA 	Keypress: n
73.3951 	EXP 	isNative: autoDraw = False
73.3951 	EXP 	text: autoDraw = True
78.3834 	EXP 	text_2: autoDraw = True
78.3996 	EXP 	text: autoDraw = False
81.3856 	EXP 	text_2: autoDraw = False
81.3856 	EXP 	text: autoDraw = False
81.3856 	EXP 	text_2: autoDraw = False
81.3856 	EXP 	practice1Cross: autoDraw = True
82.3704 	EXP 	practice1Text: autoDraw = True
82.3874 	EXP 	practice1Cross: autoDraw = False
86.4195 	DATA 	Keypress: y
86.4225 	EXP 	practice1Cross: autoDraw = False
86.4225 	EXP 	practice1Text: autoDraw = False
86.4225 	EXP 	feedback1Text: text = "Your response was: 'yes'. Now let's try one more round."
86.4225 	EXP 	feedback1Text: autoDraw = True
91.4132 	EXP 	feedback1Blank: autoDraw = True
91.4293 	EXP 	feedback1Text: autoDraw = False
94.4157 	EXP 	feedback1Blank: autoDraw = False
94.4157 	EXP 	feedback1Text: autoDraw = False
94.4157 	EXP 	feedback1Blank: autoDraw = False
94.4157 	EXP 	practice2Cross: autoDraw = True
95.4002 	EXP 	practice2Text: autoDraw = True
95.4169 	EXP 	practice2Cross: autoDraw = False
97.8751 	DATA 	Keypress: n
97.8786 	EXP 	practice2Cross: autoDraw = False
97.8786 	EXP 	practice2Text: autoDraw = False
97.8786 	EXP 	feedback2Text: text = "Your response was: 'no', which is correct. The experiment will begin now."
97.8786 	EXP 	feedback2Text: autoDraw = True
102.8582 	EXP 	feedback2Blank: autoDraw = True
102.8908 	EXP 	feedback2Text: autoDraw = False
105.8755 	EXP 	Imported stimuliFiltered.xlsx as conditions, 64 conditions, 5 params
105.8764 	EXP 	Created sequence: random, trialTypes=64, nReps=1, seed=None
105.8768 	EXP 	New trial (rep=0, index=0): {'sentenceID': 27, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The cake crumbled in my hands.'}
105.8896 	EXP 	feedback2Blank: autoDraw = False
105.8896 	EXP 	feedback2Text: autoDraw = False
105.8896 	EXP 	feedback2Blank: autoDraw = False
105.8896 	EXP 	sentence: text = 'The cake crumbled in my hands.'
105.8896 	EXP 	fixationCross: autoDraw = True
106.8784 	EXP 	sentence: autoDraw = True
106.8951 	EXP 	fixationCross: autoDraw = False
109.8810 	EXP 	sentence: autoDraw = False
110.1055 	EXP 	New trial (rep=0, index=1): {'sentenceID': 49, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The box opened after a short while.'}
110.1221 	DATA 	Keypress: y
110.1246 	EXP 	sentence: autoDraw = False
110.1246 	EXP 	fixationCross: autoDraw = False
110.1246 	EXP 	sentence: text = 'The box opened after a short while.'
110.1246 	EXP 	fixationCross: autoDraw = True
111.1161 	EXP 	sentence: autoDraw = True
111.1328 	EXP 	fixationCross: autoDraw = False
114.0248 	EXP 	New trial (rep=0, index=2): {'sentenceID': 63, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The sweater tore along the seams.'}
114.0391 	DATA 	Keypress: y
114.0417 	EXP 	sentence: autoDraw = False
114.0417 	EXP 	fixationCross: autoDraw = False
114.0417 	EXP 	sentence: text = 'The sweater tore along the seams.'
114.0417 	EXP 	fixationCross: autoDraw = True
115.0366 	EXP 	sentence: autoDraw = True
115.0532 	EXP 	fixationCross: autoDraw = False
117.9786 	DATA 	Keypress: y
117.9952 	EXP 	New trial (rep=0, index=3): {'sentenceID': 30, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The boy burst behind the balloon.'}
118.0115 	EXP 	sentence: autoDraw = False
118.0115 	EXP 	fixationCross: autoDraw = False
118.0115 	EXP 	sentence: text = 'The boy burst behind the balloon.'
118.0115 	EXP 	fixationCross: autoDraw = True
119.0072 	EXP 	sentence: autoDraw = True
119.0239 	EXP 	fixationCross: autoDraw = False
121.9657 	EXP 	New trial (rep=0, index=4): {'sentenceID': 42, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The shirt shrank the hot water.'}
121.9771 	DATA 	Keypress: n
121.9796 	EXP 	sentence: autoDraw = False
121.9796 	EXP 	fixationCross: autoDraw = False
121.9796 	EXP 	sentence: text = 'The shirt shrank the hot water.'
121.9796 	EXP 	fixationCross: autoDraw = True
122.9778 	EXP 	sentence: autoDraw = True
122.9941 	EXP 	fixationCross: autoDraw = False
125.6024 	DATA 	Keypress: n
125.6182 	EXP 	New trial (rep=0, index=5): {'sentenceID': 35, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The waves sank the boat.'}
125.6316 	EXP 	sentence: autoDraw = False
125.6316 	EXP 	fixationCross: autoDraw = False
125.6316 	EXP 	sentence: text = 'The waves sank the boat.'
125.6316 	EXP 	fixationCross: autoDraw = True
126.6314 	EXP 	sentence: autoDraw = True
126.6314 	EXP 	fixationCross: autoDraw = False
129.2229 	EXP 	New trial (rep=0, index=6): {'sentenceID': 41, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The hot water shrank the shirt.'}
129.2376 	DATA 	Keypress: y
129.2404 	EXP 	sentence: autoDraw = False
129.2404 	EXP 	fixationCross: autoDraw = False
129.2404 	EXP 	sentence: text = 'The hot water shrank the shirt.'
129.2404 	EXP 	fixationCross: autoDraw = True
130.2184 	EXP 	sentence: autoDraw = True
130.2517 	EXP 	fixationCross: autoDraw = False
132.4426 	EXP 	New trial (rep=0, index=7): {'sentenceID': 9, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The heat softened the butter.'}
132.4532 	DATA 	Keypress: y
132.4557 	EXP 	sentence: autoDraw = False
132.4557 	EXP 	fixationCross: autoDraw = False
132.4557 	EXP 	sentence: text = 'The heat softened the butter.'
132.4557 	EXP 	fixationCross: autoDraw = True
133.4549 	EXP 	sentence: autoDraw = True
133.4549 	EXP 	fixationCross: autoDraw = False
135.6311 	DATA 	Keypress: y
135.6463 	EXP 	New trial (rep=0, index=8): {'sentenceID': 26, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The wash shrank in the shirt.'}
135.6616 	EXP 	sentence: autoDraw = False
135.6616 	EXP 	fixationCross: autoDraw = False
135.6616 	EXP 	sentence: text = 'The wash shrank in the shirt.'
135.6616 	EXP 	fixationCross: autoDraw = True
136.6582 	EXP 	sentence: autoDraw = True
136.6749 	EXP 	fixationCross: autoDraw = False
139.3670 	EXP 	New trial (rep=0, index=9): {'sentenceID': 59, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The soup heated in the pot.'}
139.3800 	DATA 	Keypress: n
139.3824 	EXP 	sentence: autoDraw = False
139.3824 	EXP 	fixationCross: autoDraw = False
139.3824 	EXP 	sentence: text = 'The soup heated in the pot.'
139.3824 	EXP 	fixationCross: autoDraw = True
140.3785 	EXP 	sentence: autoDraw = True
140.3952 	EXP 	fixationCross: autoDraw = False
142.6210 	DATA 	Keypress: y
142.6361 	EXP 	New trial (rep=0, index=10): {'sentenceID': 21, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The bomb exploded in the street.'}
142.6535 	EXP 	sentence: autoDraw = False
142.6535 	EXP 	fixationCross: autoDraw = False
142.6535 	EXP 	sentence: text = 'The bomb exploded in the street.'
142.6535 	EXP 	fixationCross: autoDraw = True
143.6319 	EXP 	sentence: autoDraw = True
143.6651 	EXP 	fixationCross: autoDraw = False
145.7390 	EXP 	New trial (rep=0, index=11): {'sentenceID': 28, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'My hands crumbled in the cake.'}
145.7531 	DATA 	Keypress: y
145.7556 	EXP 	sentence: autoDraw = False
145.7556 	EXP 	fixationCross: autoDraw = False
145.7556 	EXP 	sentence: text = 'My hands crumbled in the cake.'
145.7556 	EXP 	fixationCross: autoDraw = True
146.7515 	EXP 	sentence: autoDraw = True
146.7683 	EXP 	fixationCross: autoDraw = False
148.8095 	DATA 	Keypress: n
148.8251 	EXP 	New trial (rep=0, index=12): {'sentenceID': 12, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The soup heated the cook.'}
148.8389 	EXP 	sentence: autoDraw = False
148.8389 	EXP 	fixationCross: autoDraw = False
148.8389 	EXP 	sentence: text = 'The soup heated the cook.'
148.8389 	EXP 	fixationCross: autoDraw = True
149.8378 	EXP 	sentence: autoDraw = True
149.8546 	EXP 	fixationCross: autoDraw = False
151.5444 	EXP 	New trial (rep=0, index=13): {'sentenceID': 19, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The boat sank in the storm.'}
151.5532 	DATA 	Keypress: n
151.5558 	EXP 	sentence: autoDraw = False
151.5558 	EXP 	fixationCross: autoDraw = False
151.5558 	EXP 	sentence: text = 'The boat sank in the storm.'
151.5558 	EXP 	fixationCross: autoDraw = True
152.5570 	EXP 	sentence: autoDraw = True
152.5570 	EXP 	fixationCross: autoDraw = False
155.3152 	EXP 	New trial (rep=0, index=14): {'sentenceID': 58, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The heat softened the butter.'}
155.3253 	DATA 	Keypress: y
155.3278 	EXP 	sentence: autoDraw = False
155.3278 	EXP 	fixationCross: autoDraw = False
155.3278 	EXP 	sentence: text = 'The heat softened the butter.'
155.3278 	EXP 	fixationCross: autoDraw = True
156.3278 	EXP 	sentence: autoDraw = True
156.3278 	EXP 	fixationCross: autoDraw = False
159.0528 	EXP 	New trial (rep=0, index=15): {'sentenceID': 40, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The sand hardened the sun.'}
159.0643 	DATA 	Keypress: y
159.0668 	EXP 	sentence: autoDraw = False
159.0668 	EXP 	fixationCross: autoDraw = False
159.0668 	EXP 	sentence: text = 'The sand hardened the sun.'
159.0668 	EXP 	fixationCross: autoDraw = True
160.0648 	EXP 	sentence: autoDraw = True
160.0815 	EXP 	fixationCross: autoDraw = False
162.2904 	DATA 	Keypress: n
162.3055 	EXP 	New trial (rep=0, index=16): {'sentenceID': 17, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The flowers grew in clusters.'}
162.3192 	EXP 	sentence: autoDraw = False
162.3192 	EXP 	fixationCross: autoDraw = False
162.3192 	EXP 	sentence: text = 'The flowers grew in clusters.'
162.3192 	EXP 	fixationCross: autoDraw = True
163.3182 	EXP 	sentence: autoDraw = True
163.3348 	EXP 	fixationCross: autoDraw = False
165.7094 	EXP 	New trial (rep=0, index=17): {'sentenceID': 37, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The guards exploded the bomb.'}
165.7207 	DATA 	Keypress: y
165.7232 	EXP 	sentence: autoDraw = False
165.7232 	EXP 	fixationCross: autoDraw = False
165.7232 	EXP 	sentence: text = 'The guards exploded the bomb.'
165.7232 	EXP 	fixationCross: autoDraw = True
166.7215 	EXP 	sentence: autoDraw = True
166.7382 	EXP 	fixationCross: autoDraw = False
169.5298 	EXP 	New trial (rep=0, index=18): {'sentenceID': 61, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The store shut at six o’clock.'}
169.5441 	DATA 	Keypress: n
169.5466 	EXP 	sentence: autoDraw = False
169.5466 	EXP 	fixationCross: autoDraw = False
169.5466 	EXP 	sentence: text = 'The store shut at six o’clock.'
169.5466 	EXP 	fixationCross: autoDraw = True
170.5420 	EXP 	sentence: autoDraw = True
170.5586 	EXP 	fixationCross: autoDraw = False
172.8172 	DATA 	Keypress: y
172.8328 	EXP 	New trial (rep=0, index=19): {'sentenceID': 20, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The storm sank in the boat.'}
172.8463 	EXP 	sentence: autoDraw = False
172.8463 	EXP 	fixationCross: autoDraw = False
172.8463 	EXP 	sentence: text = 'The storm sank in the boat.'
172.8463 	EXP 	fixationCross: autoDraw = True
173.8452 	EXP 	sentence: autoDraw = True
173.8619 	EXP 	fixationCross: autoDraw = False
176.0878 	DATA 	Keypress: n
176.1036 	EXP 	New trial (rep=0, index=20): {'sentenceID': 52, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The leaves clogged after the rain.'}
176.1216 	EXP 	sentence: autoDraw = False
176.1216 	EXP 	fixationCross: autoDraw = False
176.1216 	EXP 	sentence: text = 'The leaves clogged after the rain.'
176.1216 	EXP 	fixationCross: autoDraw = True
177.1153 	EXP 	sentence: autoDraw = True
177.1319 	EXP 	fixationCross: autoDraw = False
179.5561 	EXP 	New trial (rep=0, index=21): {'sentenceID': 24, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The sun hardened in the concrete.'}
179.5665 	DATA 	Keypress: n
179.5690 	EXP 	sentence: autoDraw = False
179.5690 	EXP 	fixationCross: autoDraw = False
179.5690 	EXP 	sentence: text = 'The sun hardened in the concrete.'
179.5690 	EXP 	fixationCross: autoDraw = True
180.5687 	EXP 	sentence: autoDraw = True
180.5687 	EXP 	fixationCross: autoDraw = False
183.3600 	EXP 	New trial (rep=0, index=22): {'sentenceID': 44, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The cake crumbled the cook.'}
183.3722 	DATA 	Keypress: n
183.3746 	EXP 	sentence: autoDraw = False
183.3746 	EXP 	fixationCross: autoDraw = False
183.3746 	EXP 	sentence: text = 'The cake crumbled the cook.'
183.3746 	EXP 	fixationCross: autoDraw = True
184.3724 	EXP 	sentence: autoDraw = True
184.3891 	EXP 	fixationCross: autoDraw = False
186.5802 	EXP 	New trial (rep=0, index=23): {'sentenceID': 31, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The soup boiled in the pot.'}
186.5916 	DATA 	Keypress: n
186.5941 	EXP 	sentence: autoDraw = False
186.5941 	EXP 	fixationCross: autoDraw = False
186.5941 	EXP 	sentence: text = 'The soup boiled in the pot.'
186.5941 	EXP 	fixationCross: autoDraw = True
187.5923 	EXP 	sentence: autoDraw = True
187.6090 	EXP 	fixationCross: autoDraw = False
189.5843 	DATA 	Keypress: y
189.5996 	EXP 	New trial (rep=0, index=24): {'sentenceID': 33, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'His parents grow flowers on their balcony.'}
189.6193 	EXP 	sentence: autoDraw = False
189.6193 	EXP 	fixationCross: autoDraw = False
189.6193 	EXP 	sentence: text = 'His parents grow flowers on their balcony.'
189.6193 	EXP 	fixationCross: autoDraw = True
190.6119 	EXP 	sentence: autoDraw = True
190.6288 	EXP 	fixationCross: autoDraw = False
193.6147 	EXP 	sentence: autoDraw = False
193.6710 	EXP 	New trial (rep=0, index=25): {'sentenceID': 7, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The baker dissolved the sugar.'}
193.6859 	DATA 	Keypress: y
193.6884 	EXP 	sentence: autoDraw = False
193.6884 	EXP 	fixationCross: autoDraw = False
193.6884 	EXP 	sentence: text = 'The baker dissolved the sugar.'
193.6884 	EXP 	fixationCross: autoDraw = True
194.6828 	EXP 	sentence: autoDraw = True
194.6995 	EXP 	fixationCross: autoDraw = False
197.3073 	EXP 	New trial (rep=0, index=26): {'sentenceID': 34, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'Flowers grow his parents on their balcony.'}
197.3237 	DATA 	Keypress: y
197.3262 	EXP 	sentence: autoDraw = False
197.3262 	EXP 	fixationCross: autoDraw = False
197.3262 	EXP 	sentence: text = 'Flowers grow his parents on their balcony.'
197.3262 	EXP 	fixationCross: autoDraw = True
198.3198 	EXP 	sentence: autoDraw = True
198.3365 	EXP 	fixationCross: autoDraw = False
200.3941 	EXP 	New trial (rep=0, index=27): {'sentenceID': 45, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The boy burst the balloon.'}
200.4058 	DATA 	Keypress: n
200.4083 	EXP 	sentence: autoDraw = False
200.4083 	EXP 	fixationCross: autoDraw = False
200.4083 	EXP 	sentence: text = 'The boy burst the balloon.'
200.4083 	EXP 	fixationCross: autoDraw = True
201.4061 	EXP 	sentence: autoDraw = True
201.4227 	EXP 	fixationCross: autoDraw = False
203.5470 	EXP 	New trial (rep=0, index=28): {'sentenceID': 29, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The balloon burst behind the boy.'}
203.5578 	DATA 	Keypress: y
203.5603 	EXP 	sentence: autoDraw = False
203.5603 	EXP 	fixationCross: autoDraw = False
203.5603 	EXP 	sentence: text = 'The balloon burst behind the boy.'
203.5603 	EXP 	fixationCross: autoDraw = True
204.5594 	EXP 	sentence: autoDraw = True
204.5761 	EXP 	fixationCross: autoDraw = False
206.9181 	EXP 	New trial (rep=0, index=29): {'sentenceID': 39, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The sun hardened the sand.'}
206.9330 	DATA 	Keypress: y
206.9355 	EXP 	sentence: autoDraw = False
206.9355 	EXP 	fixationCross: autoDraw = False
206.9355 	EXP 	sentence: text = 'The sun hardened the sand.'
206.9355 	EXP 	fixationCross: autoDraw = True
207.9125 	EXP 	sentence: autoDraw = True
207.9459 	EXP 	fixationCross: autoDraw = False
210.4041 	EXP 	New trial (rep=0, index=30): {'sentenceID': 1, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The teacher opened the box. '}
210.4169 	DATA 	Keypress: y
